instance_name,jsplib_tag,predict_tag,tag_match,sup_pred_complexity,jsplib_optimum,jsplib_LB,jsplib_UB,jsplib_path,jsplib_solveby,n_jobs,n_machines,seed,num_nodes,node_x_cols,node_x_col0_min,node_x_col0_max,node_x_col0_mean,node_x_col0_median,node_x_col0_std,node_x_col0_range,node_x_col0_q1,node_x_col0_q3,node_x_col0_gini,node_x_col1_min,node_x_col1_max,node_x_col1_mean,node_x_col1_median,node_x_col1_std,node_x_col1_range,node_x_col1_q1,node_x_col1_q3,node_x_col1_gini,node_x_overall_mean,node_x_overall_std,num_conjunctive_edges,num_disjunctive_edges,num_nodes_total,num_edges_total,disj_graph_density,deg_d_min,deg_d_max,deg_d_mean,deg_d_median,deg_d_std,deg_d_range,deg_d_q1,deg_d_q3,deg_d_gini,clustering_min,clustering_max,clustering_mean,clustering_median,clustering_std,clustering_range,clustering_q1,clustering_q3,clustering_gini,conj_graph_density,deg_c_min,deg_c_max,deg_c_mean,deg_c_median,deg_c_std,deg_c_range,deg_c_q1,deg_c_q3,deg_c_gini,betweenness_min,betweenness_max,betweenness_mean,betweenness_median,betweenness_std,betweenness_range,betweenness_q1,betweenness_q3,betweenness_gini,speed,rddd,makespan_min,makespan_range,energy_sum_min,energy_sum_range,operation_cost_mean,operation_cost_std,makespan_lb_job_sum,makespan_lb_machine_sum,makespan_lb_meanload,energy_min_mean,energy_avg_mean,energy_max_mean,num_op_nodes,n_jobs_shap,n_machines_shap,num_nodes_shap,node_x_col0_max_shap,node_x_col0_mean_shap,node_x_col0_median_shap,node_x_col0_std_shap,node_x_col0_range_shap,node_x_col0_q1_shap,node_x_col0_q3_shap,node_x_col0_gini_shap,node_x_col1_max_shap,node_x_col1_mean_shap,node_x_col1_median_shap,node_x_col1_std_shap,node_x_col1_range_shap,node_x_col1_q1_shap,node_x_col1_q3_shap,node_x_col1_gini_shap,node_x_overall_mean_shap,node_x_overall_std_shap,num_conjunctive_edges_shap,num_disjunctive_edges_shap,num_nodes_total_shap,num_edges_total_shap,disj_graph_density_shap,deg_d_max_shap,deg_d_mean_shap,deg_d_median_shap,deg_d_std_shap,deg_d_range_shap,deg_d_q1_shap,deg_d_q3_shap,deg_d_gini_shap,clustering_max_shap,clustering_mean_shap,clustering_median_shap,clustering_std_shap,clustering_range_shap,clustering_q1_shap,clustering_q3_shap,clustering_gini_shap,conj_graph_density_shap,deg_c_max_shap,deg_c_mean_shap,deg_c_std_shap,deg_c_range_shap,deg_c_q3_shap,deg_c_gini_shap,betweenness_min_shap,betweenness_max_shap,betweenness_mean_shap,betweenness_median_shap,betweenness_std_shap,betweenness_range_shap,betweenness_q1_shap,betweenness_q3_shap,betweenness_gini_shap,makespan_min_shap,makespan_range_shap,energy_sum_min_shap,operation_cost_mean_shap,operation_cost_std_shap,makespan_lb_job_sum_shap,makespan_lb_machine_sum_shap,makespan_lb_meanload_shap,energy_min_mean_shap,energy_avg_mean_shap,energy_max_mean_shap,num_op_nodes_shap
ta70,medium,hard,False,0.628250690661062,2995.0,2995,2995,instances/ta70,CPO in < 1h,50,20,0,1002,2,0.0,99.0,50.77644710578842,52.0,28.68115595191763,99.0,26.25,76.0,0.3258834742167067,-1.0,19.0,9.479041916167663,9.0,5.779554772946835,20.0,4.0,14.0,0.3512974051896209,30.127744674682617,29.229692459106445,1050,49000,1002,50050,0.0488533422665159,0.0,49.0,48.90219560878244,49.0,2.186972672604585,49.0,49.0,49.0,0.0019960079840319,0.0,1.0,0.998003992015968,1.0,0.0446320953592772,1.0,1.0,1.0,0.0019960079840319,0.0020937146685649,2.0,50.0,2.095808383233533,2.0,2.142340577245307,48.0,2.0,2.0,0.0456230396350156,0.009077962037962,0.4895104895104895,0.0131954273271638,0.0119550849150849,0.0214897559614852,0.4804325274725275,0.0096533866133866,0.0144485914085914,0.1914932692190059,1,0,1225,49653,50878,0,50.87799835205078,28.61969757080078,1225.0,2995.0,2543.9,50.878,50.878,50.878,1000,0.0072037995440315,0.0001402892192999,0.0022701547379452,9.083127232627752e-05,-0.0017925094557428,-0.0001916722925807,0.0005154410291361,3.656758318657607e-05,-0.0002639779377243,0.0005121810974886,-0.001245193279065,0.0004349423774553,-0.0002947335000093,3.754422275364531e-05,0.0006306514963588,0.0002002198998344,-0.0002672536150109,1.589071146596925e-05,-0.0001677125368897,-0.0009288935787466,0.0005111994139904,0.004871099609259,0.0162511608394869,0.0029322445481026,0.0182157918287383,0.0001513156369048,0.0051593654995791,0.0142475068635718,0.0060635569226498,0.001035673665116,0.0058828709382144,0.0057019030355961,0.0066241977554674,0.0021052347095035,-3.4571543185449086e-08,0.0040334629723746,-5.338925172338273e-08,0.0036487250913366,1.69275965641866e-06,-5.17272638223553e-08,-1.8663066431619387e-09,0.002303469815576,0.003487339094335,0.005586508352118,0.0004860235573821,0.0013259916653111,0.0072291253376433,-4.8597364025995405e-09,0.0003547504182788,0.0105649740865631,0.0056899902591983,0.0134559331807439,0.0077710586738947,0.0008867327242212,0.0138685361031006,0.0073319730386367,0.0046993181946679,0.0004977433151991,8.25786919665987e-05,0.0038845772473431,-0.0014814747732662,-0.0014758197092536,0.0012384674933975,-0.0001185876250364,0.0059216716281739,0.0165619387283641,0.0020225961139198,0.0018220186407115,0.001841036471012,0.0032048513361889
ta71,easy,hard,False,0.734382360561115,5464.0,5464,5464,instances/ta71,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,50.39510489510489,51.0,28.37141693175141,99.0,26.0,75.0,0.3249364892078314,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.94230842590332,28.93871116638184,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1341,99550,100891,0,50.445499420166016,28.340784072875977,1341.0,5464.0,5044.55,50.4455,50.4455,50.4455,2000,0.0082383598596855,-0.0001871447469882,0.0089009716934796,9.115709114238672e-05,-0.0027053659040004,-0.0005063872405829,-0.0008777992063629,3.478889123370693e-05,-0.0001389503764608,-0.0017149821211068,-0.0027341684229051,0.0002634306343518,-0.000699575470054,0.000175092549967,0.0001884029585126,-4.296169248062183e-05,-0.0002655343636914,-0.0001163070600619,-0.0007881889693844,-0.0011070350219945,0.0005456815256534,0.0157020017229634,0.0172354084617399,0.0100983798299159,0.0206921009134701,-0.0003063602814559,0.0056991039641675,0.0154830544373031,0.0065928384526889,0.0016397724738977,0.0064368921031479,0.0064091937783491,0.0071654709868668,0.0099209684063084,-2.989929421223549e-08,0.0115020459464668,-5.343755179418628e-08,0.0098437398899432,1.6906912328077098e-06,-4.938274220480658e-08,-3.3829515350960515e-09,0.0094718858541481,0.0081792293608929,0.0060638269560616,0.0003671767507911,0.0019120262979247,0.0080203705176128,-4.863893551483327e-09,0.0003839138893937,0.0113321982497885,0.0054346242958144,0.0145502885574875,0.0079350522862871,0.0058542596129595,0.0156699405631139,0.0078313058371375,0.005085868988452,0.0005558396931464,0.0001863409480893,0.0197077242279581,0.0132817295051275,-0.0018914619690754,0.0005416127666906,0.0004202289017295,0.0058247607412573,0.0183466274637627,0.001502631180805,0.0015135802619103,0.0013969032954994,0.0094002841781113
ta72,easy,hard,False,0.7333399477651354,5181.0,5181,5181,instances/ta72,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,48.633866133866135,48.0,28.53702770065716,99.0,24.0,73.0,0.338632029912264,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.061687469482425,28.40624237060547,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1275,96090,97365,0,48.682498931884766,28.50979995727539,1275.0,5181.0,4868.25,48.6825,48.6825,48.6825,2000,0.0082649530859677,-0.0001788996992669,0.0089365365224585,9.058151049124896e-05,-0.0025545014416888,-0.0005025417795103,-0.0008932491411863,3.3960513763414814e-05,-0.0001648795091199,-0.0015845219390834,-0.0027098196499345,0.000275174359566,-0.0006927868975473,0.0001751299402584,0.0002104587213069,-2.557792338967894e-05,-0.0002625409254892,-0.0001139352997587,-0.0007521735157694,-0.0018799191449149,0.0005815340587116,0.0157944474465047,0.0174109368705585,0.0101775083282471,0.0207036669210221,-0.0003131914385979,0.0057049592857541,0.0155800062348095,0.0065789885131026,0.0016143085997959,0.0064527665151572,0.0064708124892742,0.0071323247423324,0.0100503181492898,-2.812032072330948e-08,0.0115977573275018,-5.226854564910877e-08,0.0100046349518116,1.6905570495952157e-06,-5.001780441761965e-08,-2.887050313208776e-09,0.0094817468900135,0.0082159781782383,0.0060899957389742,0.0003498413777958,0.0018607766661047,0.0079727616353443,-4.8035730511747585e-09,0.0003896144435186,0.0112550553371575,0.0055029605104092,0.0145226967825967,0.0078887631094397,0.005871202377529,0.0155769854132893,0.0078139688274052,0.0051078047360202,0.0005596572471441,-0.0003251162375834,0.0196761165309784,0.0133769148720973,-0.0018348616406146,0.0005906099288839,-0.0005642604090337,0.0058021250491971,0.0183542203182138,0.0014867275728547,0.001494550962037,0.0013663574959009,0.0094080288793276
ta73,easy,hard,False,0.7332107606937044,5568.0,5568,5568,instances/ta73,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,50.260739260739264,50.0,28.45065038879431,99.0,26.0,75.0,0.3267251323143672,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.875123977661133,28.930200576782227,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1306,99316,100622,0,50.31100082397461,28.4204216003418,1306.0,5552.0,5031.1,50.311,50.311,50.311,2000,0.008231585652071,-0.000181568290852,0.0089259813924567,9.112080615192626e-05,-0.0026370649043066,-0.0005083196590963,-0.0008816612624518,3.4483720942939064e-05,-0.0001516504592261,-0.001712221401634,-0.0027159174217332,0.0002651834108462,-0.0007050083043461,0.0001779274013256,0.0002118775443663,-2.726209749776482e-05,-0.0002644538767577,-0.0001187493303006,-0.0007765480206079,-0.0011542746208497,0.0005315219466907,0.0157456982191779,0.0173677591622443,0.0101455174337691,0.0206462328590847,-0.0002999918089634,0.0057063869469573,0.0154659423397017,0.0066014572002418,0.0016327443891438,0.0064351599203014,0.0064074478525033,0.0071244299051512,0.0099637034670261,-2.983888804739031e-08,0.0115815395476418,-5.343755179418628e-08,0.0099374875440621,1.690716579013878e-06,-4.951290640632968e-08,-4.44224621222293e-09,0.0094475674334049,0.008196308982948,0.0060705100271952,0.0003469674996708,0.0018836802415985,0.0079637163648701,-4.863893551483327e-09,0.0003823463586589,0.011278491148879,0.0054962788657168,0.0145468506793542,0.007914492746102,0.0058820960646254,0.0155999736174682,0.0078136272539968,0.0051071788870992,0.0005557652995614,-0.0003346612915103,0.0196870420119319,0.0133720771940562,-0.0018566475200999,0.000581688832748,-0.0005651585637565,0.0057833677287417,0.0183387616047461,0.0014907968795701,0.0015186882343758,0.0013849238854511,0.0093920384722603
ta74,easy,hard,False,0.7332759505500314,5339.0,5339,5339,instances/ta74,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,49.97452547452547,50.0,28.429555233749465,99.0,25.0,75.0,0.3283901327909764,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.732017517089844,28.81913185119629,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1297,98752,100049,0,50.02450180053711,28.39978790283203,1297.0,5339.0,5002.45,50.0245,50.0245,50.0245,2000,0.0082317870799556,-0.0001825297514375,0.0089212203837822,9.11274002968864e-05,-0.0026370162900195,-0.0005083404848596,-0.0008816177700546,3.4675596844479475e-05,-0.0001623784237148,-0.0017084111772661,-0.0027150410893134,0.0002677501560842,-0.000705315842127,0.0001771147019619,0.0002118559626921,-2.4992206240589498e-05,-0.000264279230268,-0.0001180865686944,-0.0007749522063612,-0.0011387047978421,0.0005250136086835,0.0157527363003709,0.0173578167412668,0.0101462550395679,0.0206461569907541,-0.0003138470786756,0.0057115064268166,0.0154605667385808,0.0066006459893185,0.0016332680223547,0.0064434715914271,0.0064083617955736,0.0071251091717427,0.00997303351864,-3.0155948366808245e-08,0.0115846347329776,-5.3493111333723127e-08,0.0099380794492235,1.6908022931015613e-06,-4.9481494838407674e-08,-3.63934649919982e-09,0.0094449227606807,0.0082005634908266,0.0060705539804831,0.0003506234655988,0.0018836889205212,0.0079648376500344,-4.843457835537711e-09,0.0003828776646852,0.0112743947298595,0.0054952110913254,0.0145552441413692,0.007911531736726,0.0058821638039369,0.0155991935882397,0.0078190310336646,0.0051268096126841,0.000561555849906,-0.0003357519558347,0.0196785909540107,0.0133733445662453,-0.0018567193879362,0.0005971532615168,-0.0005672576246079,0.0057839691730638,0.0183359977309125,0.0014921427074681,0.001519978792966,0.0013874122494931,0.0094017169615038
ta75,medium,hard,False,0.7344475504174419,5392.0,5392,5392,instances/ta75,CPO in < 1h,100,20,0,2002,2,0.0,99.0,49.31068931068931,50.0,28.41793090334953,99.0,25.0,74.0,0.3326598846858166,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.40010070800781,28.58119010925293,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1347,97373,98720,0,49.36000061035156,28.389301300048828,1347.0,5392.0,4936.0,49.36,49.36,49.36,2000,0.0082356364635293,-0.0001889813625548,0.0088989421936173,9.104089713844854e-05,-0.0027123933597776,-0.0004992989376495,-0.0008722020571787,3.428393666646875e-05,-0.0001506261175844,-0.0016239796875724,-0.0027282570809571,0.0002810985948079,-0.0006884929265154,0.0001763425404799,0.000193152516579,-4.189625185390171e-05,-0.0002648162465129,-0.0001097066809355,-0.0007769203687612,-0.0012990730811968,0.0005895858783844,0.0157124478758672,0.0173029840201279,0.0100930885385114,0.0207141884960153,-0.0003214676853577,0.005698832174757,0.0155129382521553,0.0065928067269019,0.0016260654604968,0.0064496467552411,0.0064148559147957,0.007161585111099,0.0099880716078315,-2.3854567128760637e-08,0.0114886927470606,-5.3176238200521546e-08,0.0098508864957427,1.6907900114632856e-06,-5.012469290479684e-08,-3.305289310156327e-09,0.0094608562036091,0.0081879633034339,0.0060643092350753,0.0003679605502856,0.0019109429981627,0.0080220159882982,-4.843457835537711e-09,0.000389162412896,0.0113264284418562,0.0054080282731887,0.0145398228896419,0.0079207037755544,0.0058439014253687,0.0156416184714357,0.0078434873852403,0.0051038325532072,0.0005591366642825,0.0001897031372927,0.019664291779521,0.0132478517581595,-0.001891936856998,0.0005578928762152,0.0004267377217751,0.0058567740901369,0.0183541882937086,0.0015064617226788,0.0015031514471228,0.001388447795535,0.0093892533118805
ta76,easy,hard,False,0.733135967182299,5342.0,5342,5342,instances/ta76,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,50.13536463536464,50.0,28.412126094024103,99.0,26.0,74.0,0.3271136660412446,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.81243705749512,28.867095947265625,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1270,99101,100371,0,50.18550109863281,28.38203811645508,1270.0,5342.0,5018.55,50.1855,50.1855,50.1855,2000,0.00823635100908,-0.0001858825166308,0.0089140942210265,9.115931861223432e-05,-0.0026388935791202,-0.0005049803758791,-0.000881932186637,3.411901660777362e-05,-0.0001513189133447,-0.0016280157029231,-0.0027072466686425,0.0002637903458191,-0.0007111331403108,0.0001782638186624,0.0002080646786817,-2.9298139982932296e-05,-0.0002645648806238,-0.0001168777569042,-0.0007710899150832,-0.0011475774376235,0.0005126391813917,0.0157575571042853,0.0173648474927788,0.0101347862679037,0.0206267088911298,-0.0002975282828191,0.0057019515137239,0.0155030765807327,0.0066010115442961,0.0016293227017858,0.0064379464556751,0.0064131680829015,0.0071166222002899,0.0099618905967706,-3.06059310438056e-08,0.011559819326309,-5.349815965102714e-08,0.0099375977056515,1.690704297375602e-06,-5.0160813417990455e-08,-4.7092946632928774e-09,0.0094336004594848,0.0081975330845738,0.0060731158760696,0.000342668538225,0.0018745372526653,0.0079658604052987,-4.863893551483327e-09,0.0003836818580934,0.0112759371744836,0.0054763737403122,0.0145501487485376,0.0079109902009411,0.0058760245486045,0.0155913564502761,0.0078169135461721,0.0051151466310768,0.0005531413654387,-0.0003255822957763,0.0196258124130847,0.01336821469819,-0.0018536421781367,0.0005869367168867,-0.0005887123531499,0.0058008147495746,0.018345729969238,0.0014873657314626,0.0015161441658065,0.0013809080244601,0.0093710063068972
ta77,easy,hard,False,0.7352737033599113,5436.0,5436,5436,instances/ta77,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,50.807192807192806,52.0,28.77293704691064,99.0,26.0,76.0,0.3268679097064011,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,30.148351669311523,29.2812557220459,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1244,100472,101716,0,50.858001708984375,28.74240493774414,1244.0,5436.0,5085.8,50.858,50.858,50.858,2000,0.0082576054167733,-0.0001738947165035,0.0089837906386008,9.094130725170012e-05,-0.0026481424782269,-0.0004129188541414,-0.0008735471716768,3.443523511133118e-05,-0.0001551802519069,0.0006427164665788,-0.0027608895616286,0.0002287140853947,-0.0007550411475033,0.000182318238341,0.000226898188027,-1.613826451783968e-05,-0.000264026589457,-0.0001142724177069,-0.0007869647971123,-0.0008940922203676,0.0006054808300945,0.0157049645231326,0.0173272239506123,0.0099468168991496,0.0205118960481869,-0.0003374790835085,0.0057603151483255,0.0154438955437004,0.0066587869196101,0.0015694721069532,0.0064602472866292,0.0064146349133327,0.0071570760205486,0.0098462734191397,-3.425648891472063e-08,0.0115573668989004,-5.341125823197393e-08,0.009901024857049,1.6926101892359136e-06,-5.153739956904663e-08,-3.3208953329607967e-09,0.0094204958721656,0.0080662431158309,0.0060554129519496,0.0003400551158884,0.0018677227044134,0.0080724754519709,-4.863893551483327e-09,0.0003704063242098,0.0113041302373709,0.0055610904362938,0.014501791272609,0.0079188334062607,0.005843302989343,0.0155876126294852,0.0078350117913165,0.0051895987591155,0.0005521121119565,-0.0003093781913369,0.0194471723021519,0.0133408957008356,-0.0018510330152598,0.0005872672738148,-0.0005766285708142,0.0058089073847864,0.01847294689049,0.0014753045496635,0.00148485772332,0.001372663668635,0.009378633936293
ta78,easy,hard,False,0.7332759505500314,5394.0,5394,5394,instances/ta78,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,49.5004995004995,49.0,28.43369084335121,99.0,25.0,74.0,0.331594863259848,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.495004653930664,28.655202865600582,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1299,97801,99100,0,49.54999923706055,28.404762268066406,1299.0,5394.0,4955.0,49.55,49.55,49.55,2000,0.008226093726553,-0.0001842854455543,0.0089185588905036,9.10134837103776e-05,-0.0026419239182163,-0.0005015630844342,-0.0008742536581289,3.397159700202815e-05,-0.0001631885877583,-0.0016244686703636,-0.0027103769389615,0.0002829691463396,-0.0006914811844535,0.0001800400801687,0.0002160000792007,-2.7139478627828515e-05,-0.0002636102744662,-0.0001132372885523,-0.0007681013770625,-0.001257419902914,0.0005650474372165,0.0157655014618881,0.017363648037942,0.0101323035435892,0.0206681732071052,-0.0003147912625573,0.0057061334055794,0.0154961014072309,0.0066018572030393,0.0016236147986407,0.0064472573888029,0.0064182887242737,0.0071165190197397,0.0100261914264102,-2.4332633344327065e-08,0.011571644877534,-5.2200002129774856e-08,0.0099454123992702,1.6907900114632856e-06,-5.012940185006845e-08,-3.686033805052915e-09,0.009436078595181,0.0082005387574477,0.0060705040567032,0.0003463549419803,0.00188498792689,0.0079674447095928,-4.843457835537711e-09,0.0003868698480216,0.0112733078680218,0.0054697343883645,0.0145344928514201,0.0079023790637869,0.0058691689102832,0.0155960369780523,0.0078255150863274,0.0051278785077496,0.0005601686752916,-0.0003334384197068,0.0196247825321019,0.0133367304272995,-0.0018567509960024,0.0005912392097573,-0.0005663689538632,0.0058045456097981,0.018348404400274,0.0014974076794116,0.0015148639517464,0.001382486233636,0.0093845859125804
ta79,easy,hard,False,0.7332499124790075,5358.0,5358,5358,instances/ta79,OptalCP in < 1 min,100,20,0,2002,2,0.0,99.0,49.81668331668332,50.0,28.79556696284863,99.0,25.0,74.0,0.3336695139859589,-1.0,19.0,9.48951048951049,9.0,5.77293799092739,20.0,4.0,14.0,0.3506493506493506,29.65309715270996,28.945220947265625,2100,198000,2002,200100,0.0494258365322833,0.0,99.0,98.9010989010989,99.0,3.1275273562104844,99.0,99.0,99.0,0.0009990009990008,0.0,1.0,0.999000999000999,1.0,0.0315911854162675,1.0,1.0,1.0,0.0009990009990008,0.0010484268355332,2.0,100.0,2.097902097902098,2.0,3.095936170794217,98.0,2.0,2.0,0.0466200466200465,0.0045319890054972,0.4947526236881558,0.0066362972359973,0.0060012543728135,0.0155035781851352,0.4902206346826586,0.0048258420789605,0.0072746176911544,0.1950049602833012,1,0,1302,98431,99733,0,49.86650085449219,28.766815185546875,1302.0,5358.0,4986.65,49.8665,49.8665,49.8665,2000,0.0082374380900464,-0.0001860766745525,0.0089149638829462,9.110731137492852e-05,-0.0026379349398639,-0.0005053832666881,-0.0008834468961617,3.39720285731029e-05,-0.0001633322196298,-0.0016279263679624,-0.0027101355434475,0.0002660396579328,-0.0007013964359047,0.0001787342989362,0.0002092007593217,-3.0469048520207125e-05,-0.0002647349757524,-0.000116642374338,-0.0007721017554678,-0.0011353107418018,0.0005314449082547,0.0157548154458477,0.0173546895532365,0.0101384288367142,0.0206340714388892,-0.0002989690852356,0.0057077005150936,0.0154979466907328,0.0066015139264342,0.0016330595266411,0.0064394661513242,0.0064112994935679,0.0071172194440065,0.0099682589404073,-2.4332633344327065e-08,0.0115707770952064,-5.3015968698694714e-08,0.0099371425217922,1.690790139050633e-06,-5.012940185006845e-08,-3.241029215355246e-09,0.0094451238364395,0.0081979189958251,0.0060747790673425,0.0003456247044553,0.0018755608282652,0.0079672349151887,-4.843457835537711e-09,0.0003844831456235,0.0112755733428445,0.0054661169193528,0.0145521379816468,0.0079050090439486,0.0058783160518473,0.0155926441324428,0.0078175330257943,0.0051323865714547,0.0005579488730405,-0.0003337736986466,0.0196234927471217,0.0133588389617179,-0.0018543840606716,0.0005908576426409,-0.0005620188829712,0.0058109584614992,0.0183448994941564,0.0014866499383012,0.0015126070343832,0.0013850119225859,0.0093874501340639
