file,n_jobs,n_machines,seed,num_nodes,node_x_cols,node_x_col0_min,node_x_col0_max,node_x_col0_mean,node_x_col0_median,node_x_col0_std,node_x_col0_range,node_x_col0_q1,node_x_col0_q3,node_x_col0_gini,node_x_col1_min,node_x_col1_max,node_x_col1_mean,node_x_col1_median,node_x_col1_std,node_x_col1_range,node_x_col1_q1,node_x_col1_q3,node_x_col1_gini,node_x_overall_mean,node_x_overall_std,num_conjunctive_edges,num_disjunctive_edges,num_nodes_total,num_edges_total,disj_graph_density,deg_d_min,deg_d_max,deg_d_mean,deg_d_median,deg_d_std,deg_d_range,deg_d_q1,deg_d_q3,deg_d_gini,clustering_d_min,clustering_d_max,clustering_d_mean,clustering_d_median,clustering_d_std,clustering_d_range,clustering_d_q1,clustering_d_q3,clustering_d_gini,conj_graph_density,deg_c_min,deg_c_max,deg_c_mean,deg_c_median,deg_c_std,deg_c_range,deg_c_q1,deg_c_q3,deg_c_gini,betweenness_c_min,betweenness_c_max,betweenness_c_mean,betweenness_c_median,betweenness_c_std,betweenness_c_range,betweenness_c_q1,betweenness_c_q3,betweenness_c_gini,graph_density,deg_min,deg_max,deg_mean,deg_median,deg_std,deg_range,deg_q1,deg_q3,deg_gini,clustering_min,clustering_max,clustering_mean,clustering_median,clustering_std,clustering_range,clustering_q1,clustering_q3,clustering_gini,betweenness_min,betweenness_max,betweenness_mean,betweenness_median,betweenness_std,betweenness_range,betweenness_q1,betweenness_q3,betweenness_gini,speed,rddd,makespan_min,makespan_range,energy_sum_min,energy_sum_range,operation_cost_mean,operation_cost_std,makespan_lb_job_sum,makespan_lb_machine_sum,makespan_lb_meanload,energy_min_mean,energy_avg_mean,energy_max_mean,num_op_nodes
ta24.pt,20,20,0,402,2,0.0,99.0,50.74626865671642,50.0,28.948148850970988,99.0,26.0,76.75,0.3291456931031118,-1.0,19.0,9.447761194029852,9.0,5.7991685338732175,20.0,4.0,14.0,0.3532338308457712,30.097015380859375,29.363319396972656,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8238095238095238,0.8146904761904764,0.8142857142857143,0.00166853636623304,0.00952380952380949,0.8142857142857143,0.8142857142857143,0.0004710377882337635,0.002201543777901337,0.00862883241902385,0.004296731942736041,0.004019879823663995,0.0012367336680694106,0.0064272886411225125,0.003354654756869531,0.005015276641941461,0.15918827347540487,1,0,1151,19249,20400,0,51.0,28.796613693237305,1151.0,1271.0,1020.0,51.0,51.0,51.0,400
ta25.pt,20,20,0,402,2,0.0,99.0,48.89054726368159,49.5,28.981860173278864,99.0,25.0,73.75,0.3419736060716059,-1.0,19.0,9.447761194029852,9.0,5.799168533873217,20.0,4.0,14.0,0.3532338308457712,29.16915512084961,28.735389709472656,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8333333333333334,0.8149285714285717,0.8142857142857143,0.002722106527228174,0.01904761904761909,0.8142857142857143,0.8142857142857143,0.0007498466123234682,0.0025183680196581605,0.009657420026838675,0.004339242503728767,0.003965459897243697,0.001237679301328399,0.007139052007180515,0.0034623819466554086,0.004890028284587637,0.15319573676410703,1,0,1170,18484,19654,0,49.1349983215332,28.84678077697754,1170.0,1256.0,982.7,49.135,49.135,49.135,400
ta26.pt,20,20,0,402,2,0.0,99.0,51.22636815920398,53.0,27.926182034582492,99.0,27.0,75.0,0.3145138436405357,-1.0,19.0,9.447761194029852,9.0,5.799168533873217,20.0,4.0,14.0,0.3532338308457712,30.337064743041992,29.03642463684082,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8238095238095238,0.8148333333333333,0.8142857142857143,0.002085339170442612,0.00952380952380949,0.8142857142857143,0.8142857142857143,0.0006315927884756878,0.002063228182679104,0.009009442637656927,0.004269863829015965,0.003966832646141292,0.0013188131563877316,0.006946214454977823,0.0033314656088076385,0.004934844278064991,0.16861670318631328,1,0,1207,19386,20593,0,51.48249816894531,27.75940704345703,1207.0,1205.0,1029.65,51.4825,51.4825,51.4825,400
ta27.pt,20,20,0,402,2,0.0,99.0,52.46517412935324,54.0,28.90290885693972,99.0,28.0,78.0,0.3177190478313472,-1.0,19.0,9.447761194029852,9.0,5.799168533873217,20.0,4.0,14.0,0.3532338308457712,30.95646858215332,29.952106475830078,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8238095238095238,0.8146666666666667,0.8142857142857143,0.0016399214626402383,0.00952380952380949,0.8142857142857143,0.8142857142857143,0.0004453325929389962,0.0018514798927555698,0.008865758377439501,0.004321763322217318,0.003988808482302529,0.001315053492604374,0.0070142784846839315,0.0033461223701010973,0.005107031249810875,0.16801190451585457,1,0,1291,19800,21091,0,52.727500915527344,28.735401153564453,1291.0,1331.0,1054.55,52.7275,52.7275,52.7275,400
ta28.pt,20,20,0,402,2,0.0,99.0,50.25373134328358,51.0,29.59654575964817,99.0,24.25,77.0,0.3394669066310856,-1.0,19.0,9.447761194029852,9.0,5.7991685338732175,20.0,4.0,14.0,0.3532338308457712,29.850746154785156,29.513975143432617,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8285714285714286,0.8147380952380954,0.8142857142857143,0.0019105566616485416,0.014285714285714346,0.8142857142857143,0.8142857142857143,0.0005262427306464978,0.0020523910268818346,0.009423730310649038,0.0043339817510464436,0.004070437532058996,0.0013044106807736967,0.0073713392837672035,0.0034341269792423908,0.005006230645535715,0.16542281196538755,1,0,1221,18981,20202,0,50.505001068115234,29.455812454223633,1221.0,1269.0,1010.1,50.505,50.505,50.505,400
ta29.pt,20,20,0,402,2,0.0,99.0,52.19402985074627,52.0,28.418201794150157,99.0,29.0,76.0,0.3137994139492224,-1.0,19.0,9.447761194029852,9.0,5.7991685338732175,20.0,4.0,14.0,0.3532338308457712,30.82089614868164,29.62133026123047,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8238095238095238,0.814714285714286,0.8142857142857143,0.0017937912573178375,0.00952380952380949,0.8142857142857143,0.8142857142857143,0.0004997369805364027,0.0021659177979901564,0.008546083715089407,0.004335344535565607,0.004097154426748385,0.0011471883123770465,0.006380165917099251,0.003593142562528807,0.005024978458913216,0.14655375829866113,1,0,1227,19755,20982,0,52.45500183105469,28.24788475036621,1227.0,1267.0,1049.1,52.455,52.455,52.455,400
ta30.pt,20,20,0,402,2,0.0,99.0,49.88059701492537,52.0,29.204471674946074,99.0,23.25,75.0,0.33768942044217365,-1.0,19.0,9.447761194029852,9.0,5.799168533873217,20.0,4.0,14.0,0.3532338308457712,29.6641788482666,29.188514709472656,420,7600,402,8020,0.04714581704941626,0.0,19.0,18.90547263681592,19.0,1.3368187903029258,19.0,19.0,19.0,0.004975124378109319,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.005210853463356534,2.0,20.0,2.08955223880597,2.0,1.2664599066027713,18.0,2.0,2.0,0.04264392324093813,0.022799875311720702,0.042999376558603496,0.03020635910224439,0.028410847880299253,0.00664960617859871,0.020199501246882794,0.024146508728179555,0.035368453865336665,0.12259808879073719,0.0523566705127728,20.0,21.0,20.99502487562189,21.0,0.07035888370015399,1.0,21.0,21.0,0.0002357878852183859,0.8142857142857143,0.8238095238095238,0.8147619047619048,0.8142857142857143,0.0019342948582466504,0.00952380952380949,0.8142857142857143,0.8142857142857143,0.0005534044418467055,0.0022961140865855223,0.009325070114417376,0.004316505736132089,0.004046999223856613,0.0012793423913998942,0.007028956027831854,0.0033583218997543284,0.0050710883080769984,0.1625683531148352,1,0,1212,18840,20052,0,50.130001068115234,29.06308937072754,1212.0,1159.0,1002.6,50.13,50.13,50.13,400
ta31.pt,30,15,0,452,2,0.0,99.0,50.0,51.5,28.77990941335132,99.0,25.0,75.0,0.3321146918317801,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,28.482301712036133,29.77559471130371,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8817204301075269,0.8736344086021505,0.8731182795698925,0.0016222904842799132,0.008602150537634357,0.8731182795698925,0.8731182795698925,0.000541405919507687,0.0015259210965049837,0.010376873829203426,0.003478050338083068,0.0032296274952013982,0.0011299052849114823,0.008850952732698442,0.0028082253740426854,0.003930151890006806,0.16562913753634212,1,0,990,21610,22600,0,50.22222137451172,28.649677276611328,990.0,1764.0,1506.6666666666667,50.22222222222222,50.22222222222222,50.22222222222222,450
ta32.pt,30,15,0,452,2,0.0,99.0,51.34070796460177,52.5,27.463150329986885,99.0,30.0,74.0,0.3082360070137491,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,29.15265464782715,29.645488739013672,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8817204301075269,0.8737299880525686,0.8731182795698925,0.0018123335743698002,0.008602150537634357,0.8731182795698925,0.8731182795698925,0.0006354484968265073,0.0017300972399619697,0.009787573154100136,0.0035303326068586087,0.0032506860685839684,0.0011201914214329905,0.008057475914138166,0.0027756280183514575,0.0040461381096528444,0.1638874856590804,1,0,972,22234,23206,0,51.56888961791992,27.30951690673828,972.0,1774.0,1547.0666666666666,51.568888888888885,51.568888888888885,51.568888888888885,450
ta33.pt,30,15,0,452,2,0.0,99.0,52.41814159292036,55.0,28.270656604771442,99.0,27.0,76.0,0.3107600766291825,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,29.69137191772461,30.42292022705078,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8795698924731182,0.8735961768219833,0.8731182795698925,0.0013817760855245691,0.006451612903225712,0.8731182795698925,0.8731182795698925,0.0004932652565039497,0.001839511806252383,0.008448320824445034,0.0034760249562820456,0.003307815082553177,0.0010201891425455666,0.006608809018192651,0.00279434134336064,0.0038905889377600566,0.15117517822707982,1,0,1056,22637,23693,0,52.6511116027832,28.11611557006836,1056.0,1729.0,1579.5333333333333,52.65111111111111,52.65111111111111,52.65111111111111,450
ta34.pt,30,15,0,452,2,0.0,99.0,51.86504424778761,54.0,28.52109790809249,99.0,29.75,76.25,0.3170836323388795,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,29.414823532104492,30.334335327148438,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8795698924731182,0.8736248506571087,0.8731182795698925,0.0015409055649717443,0.006451612903225712,0.8731182795698925,0.8731182795698925,0.0005284776697094262,0.0018818717390371637,0.008752203341264685,0.003477541994351877,0.0032140531309045725,0.0010811813023531886,0.006870331602227522,0.00278100384690831,0.0039019090092673953,0.15747467279474003,1,0,975,22468,23443,0,52.09555435180664,28.373573303222656,975.0,1828.0,1562.8666666666666,52.095555555555556,52.095555555555556,52.095555555555556,450
ta35.pt,30,15,0,452,2,0.0,99.0,49.63053097345133,49.0,29.1224641371087,99.0,25.0,75.0,0.3386671776605972,-1.0,14.0,6.964601769911504,7.0,4.343501306834701,15.0,3.0,11.0,0.3584070796460177,28.297565460205078,29.80918312072754,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8795698924731182,0.8736057347670251,0.8731182795698925,0.001472171773820016,0.006451612903225712,0.8731182795698925,0.8731182795698925,0.000507944843783692,0.001746544611545922,0.009928549908337045,0.0034731836455394213,0.0032547783628679534,0.0011194650997168746,0.008182005296791122,0.0027666582904719056,0.0038457605402506833,0.15919341829218547,1,0,969,21464,22433,0,49.851112365722656,28.998123168945312,969.0,1729.0,1495.5333333333333,49.85111111111111,49.85111111111111,49.85111111111111,450
ta36.pt,30,15,0,452,2,0.0,99.0,50.79424778761062,50.0,29.028589243377386,99.0,25.0,76.0,0.3297928743311951,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,28.879425048828125,30.18313980102539,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8838709677419355,0.8737013142174433,0.8731182795698925,0.0018386068132913889,0.010752688172043001,0.8731182795698925,0.8731182795698925,0.0006110618829000547,0.0018114577189415246,0.008525340794180504,0.0034959321406381467,0.0032418386065198625,0.001028717033270495,0.006713883075238979,0.002800762257516476,0.004013557978438293,0.15359714438486938,1,0,988,21971,22959,0,51.02000045776367,28.894397735595703,988.0,1777.0,1530.6,51.02,51.02,51.02,450
ta37.pt,30,15,0,452,2,0.0,99.0,52.67035398230089,54.0,28.39410861956183,99.0,29.0,76.0,0.31069327419502923,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,29.81747817993164,30.574493408203125,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8817204301075269,0.8736344086021505,0.8731182795698925,0.0016222904842799096,0.008602150537634357,0.8731182795698925,0.8731182795698925,0.0005413086711500981,0.0017039587660430226,0.008685758795145342,0.00347007625659921,0.0031546013183115914,0.0011635159838511685,0.006981800029102319,0.00268763256669291,0.003858951141656242,0.17131152238645453,1,0,1045,22762,23807,0,52.90444564819336,28.23870086669922,1045.0,1771.0,1587.1333333333334,52.904444444444444,52.904444444444444,52.904444444444444,450
ta38.pt,30,15,0,452,2,0.0,99.0,49.38716814159292,51.0,27.98851082137592,99.0,25.75,74.0,0.3269595944339323,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,28.175884246826172,29.17241668701172,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8838709677419355,0.8737586618876941,0.8731182795698925,0.0019344156823428225,0.010752688172043001,0.8731182795698925,0.8731182795698925,0.0006666156185393124,0.001708856526299246,0.009053917280001584,0.003483480776444368,0.0032393702626518596,0.0010964092812103796,0.007345060753702338,0.002713622163737744,0.004027323860928985,0.1685419090330571,1,0,952,21371,22323,0,49.606666564941406,27.855873107910156,952.0,1673.0,1488.2,49.60666666666667,49.60666666666667,49.60666666666667,450
ta39.pt,30,15,0,452,2,0.0,99.0,47.75,48.0,28.07357392811512,99.0,22.75,71.0,0.3392672412202491,-1.0,14.0,6.964601769911504,7.0,4.3435013068347,15.0,3.0,11.0,0.3584070796460177,27.357301712036133,28.62442970275879,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8817204301075269,0.873615292712067,0.8731182795698925,0.001537344282374713,0.008602150537634357,0.8731182795698925,0.8731182795698925,0.0005196336574209148,0.001618202661006073,0.009195999081154451,0.0034743955988029893,0.0032442081747329357,0.0011421971201808147,0.007577796420148378,0.002676153108340838,0.004146351784450139,0.17325289266281874,1,0,905,20678,21583,0,47.962223052978516,27.954421997070312,905.0,1641.0,1438.8666666666666,47.96222222222222,47.96222222222222,47.96222222222222,450
ta40.pt,30,15,0,452,2,0.0,99.0,49.35840707964602,50.5,29.209645714598103,99.0,23.75,74.0,0.341509224404311,-1.0,14.0,6.964601769911504,7.0,4.343501306834701,15.0,3.0,11.0,0.3584070796460177,28.1615047454834,29.754718780517578,480,13050,452,13530,0.06401703196436631,0.0,29.0,28.871681415929203,29.0,1.9247787610619471,29.0,29.0,29.0,0.004424778761061843,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.004709298903125797,2.0,30.0,2.1238938053097347,2.0,1.858407079646018,28.0,2.0,2.0,0.058075221238937935,0.014624620185595795,0.02814519175494785,0.01977531411677753,0.01903950069803728,0.004575966799474273,0.013520571569352055,0.015728340313706166,0.02455810133858914,0.12849398957935354,0.06872633086749211,30.0,31.0,30.995575221238937,31.0,0.06637168141592921,1.0,31.0,31.0,0.00014212351480913377,0.8731182795698925,0.8838709677419355,0.8737586618876942,0.8731182795698925,0.0020579789417228466,0.010752688172043001,0.8731182795698925,0.8731182795698925,0.0006746860844017988,0.0016288992589370828,0.007653722799914226,0.0034855390424098688,0.003356619018111997,0.0009447550145374203,0.006024823540977144,0.002797704499014993,0.003918506623829893,0.14599207601353692,1,0,961,21349,22310,0,49.57777786254883,29.088132858276367,961.0,1602.0,1487.3333333333333,49.577777777777776,49.577777777777776,49.577777777777776,450
