instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,cv_r2_std_supervised,cv_mae_mean_supervised,cv_mae_std_supervised,cv_rmse_mean_supervised,cv_rmse_std_supervised,oof_r2_supervised,oof_mae_supervised,oof_rmse_supervised,oof_spearman_rho_supervised,blend_w_unsup,blend_w_prior,blend_w_sup,sup_target
20-36-0.pt,20,36,0.5379497147665951,medium,0.038280456671615,0.0024166296336150584,5.2539037599067e-06,0.00026812610911334844,0.6610969687616144,0.5185490470646971,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-37-0.pt,20,37,0.5024934145819425,medium,0.0399532276379242,0.0017279855122167135,4.807362050477942e-06,0.00025171601281860504,0.6665685872040134,0.47704658166740654,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-38-0.pt,20,38,0.44880613928956586,medium,0.04990985601589557,0.0017477452088333419,5.114468829479419e-06,0.0002702517079320825,0.6716265384534794,0.41329662439647163,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-39-0.pt,20,39,0.4136155349066415,medium,0.05436060929888415,0.0016338563437164368,5.430328334261215e-06,0.00019913615891525412,0.6768284704541144,0.37128874667981454,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-4-0.pt,20,4,0.3808359136849369,medium,0.31350526675017687,0.0016752679003473902,0.04369832496745775,0.0038049856326040693,0.3358457142707824,0.4051724718914899,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-40-0.pt,20,40,0.478050810483205,medium,0.05095418121129242,0.0017781421535424762,3.4919448035916936e-06,0.0002339485946755238,0.6817526716814953,0.4403617619137892,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-41-0.pt,20,41,0.6388382079018942,hard,0.06019387736784801,0.004834402823816627,3.8589956751363565e-06,0.00046712778274185805,0.6871317588329857,0.6101312905506089,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-42-0.pt,20,42,0.5087663801310908,medium,0.06898256425993221,0.0022318505173722514,3.9071455634597835e-06,0.0003154256104058248,0.692220203065768,0.46399954358770334,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-43-0.pt,20,43,0.5004120357298946,medium,0.09095376861203716,0.003753995310752672,5.558428513036794e-06,0.0004296168503376622,0.6970569263525676,0.44609847112291173,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-44-0.pt,20,44,0.543394676859822,medium,0.09418351824090423,0.0021299011198050058,5.101520897024242e-06,0.00036513967575973495,0.7020636296658398,0.4903632846754248,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-45-0.pt,20,45,0.49099712384418553,medium,0.10200314493299335,0.0014097982115015887,4.757339885575139e-06,0.00037239455473213784,0.7065875015955208,0.4290697420008064,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-46-0.pt,20,46,0.6309698697155078,hard,0.11555805632434678,0.0023390660042394624,5.9686153297742135e-06,0.00045088412371727734,0.7113263532913229,0.5758184117535613,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-47-0.pt,20,47,0.5408839755650271,medium,0.130609790936009,0.0030440870837444983,6.16489599771375e-06,0.00040080993414967,0.7163575270179454,0.47071529297938736,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-48-0.pt,20,48,0.6102995658617603,hard,0.1371912349828883,0.0030763191816657455,4.113059688888988e-06,0.00031686399964585483,0.7206222466273586,0.542814180382885,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-49-0.pt,20,49,0.4645544702099148,medium,0.16177696105411202,0.0037699953325817624,5.9019810296127946e-06,0.0004486423716612807,0.7252942634384105,0.37434963659353676,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-5-0.pt,20,5,0.3609555121121247,medium,0.2785257213077786,0.001134887716938559,0.01820985289444208,0.0032631458300830226,0.3625645229644193,0.3884353767777361,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-50-0.pt,20,50,0.6084724410621501,hard,0.18583419469894874,0.005204844069264509,7.283246763593194e-06,0.00045577748099397255,0.7295125597497772,0.5226014595785234,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-6-0.pt,20,6,0.34598881391494385,medium,0.20137213019114747,0.012763020846210211,0.01022289118111836,0.0030634123878380114,0.3857490033571633,0.3820605272558183,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-7-0.pt,20,7,0.2563975205950338,easy,0.18764590400049982,0.008783365908764766,0.005297613910001555,0.0027478748551000563,0.40563920071493986,0.2815031986977406,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-8-0.pt,20,8,0.30345671953561076,easy,0.1596190770003213,0.006665764634563411,0.003087171286706019,0.002201895931422311,0.42352772450698695,0.333954385208324,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
20-9-0.pt,20,9,0.21749893393724665,easy,0.11636804051832716,0.004771982255198455,0.0017943956997710834,0.0017090905126464892,0.4392591971810553,0.24593536034069102,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-10-0.pt,21,10,0.38019661648307984,medium,0.094791284649406,0.0015821724510897417,0.0010430504914184441,0.0011808941526661827,0.46052706488677664,0.421307808555663,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-11-0.pt,21,11,0.3748920912271492,medium,0.10457794355286613,0.008334259294220004,0.0006417838483112326,0.0018946259659049483,0.4739514059001984,0.4047165007265972,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-12-0.pt,21,12,0.24105103168197028,easy,0.07100071892248783,0.0028915957410698173,0.00041039331469772616,0.0013801031281021018,0.4864747409827882,0.26383616695671824,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-13-0.pt,21,13,0.2814486970918094,easy,0.06953450099620921,0.0038462099899463486,0.0002678909434277041,0.0015310172830492598,0.4985830519683304,0.30261646392576985,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-14-0.pt,21,14,0.378570336755819,medium,0.05691838278508543,0.004072513772181481,0.000171911662796438,0.0010843721666978063,0.5094313152313386,0.4074160226790656,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-15-0.pt,21,15,0.3164921080177677,medium,0.05731121756424016,0.0035516408446479146,0.00011797348626984537,0.0011359189446455984,0.5196186472196319,0.3349835602393434,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-16-0.pt,21,16,0.4251528700182541,medium,0.045828865751931916,0.002481321584918713,7.395944596453109e-05,0.0009362888761524964,0.5295852505820338,0.45275565208473967,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-17-0.pt,21,17,0.36875690641812925,medium,0.04596585898033169,0.0038440532724817057,5.524758562724525e-05,0.001088861487170934,0.5393006198694584,0.3862560707224567,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-18-0.pt,21,18,0.3952915383488832,medium,0.052395967579560804,0.010600683585729454,4.272575327964372e-05,0.0011775326731644793,0.5485130264793348,0.40737150305051556,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-19-0.pt,21,19,0.3533017129227455,medium,0.03540022722514391,0.003958234010624506,2.517767722967527e-05,0.0008749924506494698,0.5566339259725641,0.364464072135251,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-2-0.pt,21,2,0.5081079514138632,medium,0.5826328626121209,0.025423661271821173,0.5584422746263675,0.010436405704627335,0.2664774280055021,0.34910575516263703,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-20-0.pt,21,20,0.3331870922553537,medium,0.038140849913444845,0.003948009960505648,1.5885757913767917e-05,0.0009332331272604513,0.5649703540348865,0.33791953723049006,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-21-0.pt,21,21,0.2840402568018515,easy,0.03111794377436296,0.005082420327893641,1.4014240953139895e-05,0.0007284029532055832,0.573125830127975,0.2822024352535163,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-22-0.pt,21,22,0.3288333820737688,medium,0.0324075319339064,0.0055791083831564295,1.2541502576457085e-05,0.0006432836900951783,0.5812638653426275,0.32697776926621025,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-23-0.pt,21,23,0.42464574728254706,medium,0.033163707288630544,0.007837728230471746,2.1869428954158523e-05,0.0009041108264346597,0.5888008531327534,0.42733722296277205,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-24-0.pt,21,24,0.3834449404435397,medium,0.026292718364781167,0.0035491666011980088,9.739095337980035e-06,0.0005454179876319453,0.595936829376378,0.3822799305622977,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-25-0.pt,21,25,0.34850175750778833,medium,0.03062249464975716,0.003527852987402814,9.566902847486098e-06,0.0005250416921588587,0.6029142045240236,0.33972913689181744,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-26-0.pt,21,26,0.3543417347049166,medium,0.03692610369482247,0.0029093154132675803,8.581502029188525e-06,0.0005715749836467965,0.6101526619923544,0.3412245242646661,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-27-0.pt,21,27,0.5245436873395902,medium,0.03328500275521411,0.0036801150259130927,7.85606747105042e-06,0.0005682088257014236,0.6170836163476211,0.5248647922470734,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-28-0.pt,21,28,0.4362661219337984,medium,0.020711255287829015,0.0048453786794983465,5.309971956877555e-06,0.0005166081995875698,0.623237845300977,0.42879102619278553,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-29-0.pt,21,29,0.5414831982356869,medium,0.01627848409133821,0.003370113006931661,8.013373434264009e-06,0.0004273319924863658,0.6299907370119486,0.5423675230795056,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
21-3-0.pt,21,3,0.3885058298068443,medium,0.36623852550297537,0.014682549849986189,0.09616383373445765,0.00708595048879717,0.309322013035855,0.3917915092565508,0.8966532046437173,0.009134078674528976,0.05526279547009251,0.001660771641543553,0.07810623806514745,0.0035232634229982775,0.8967396705835922,0.05526372253267163,0.07817201792708138,0.9350133147588952,0.35,0.15,0.5,from_weighted
